1.688325926298048341e+00
1.269834610565406585e+00
1.127463795608136810e+00
1.057471664758717234e+00
1.009099087337168354e+00
9.714889937057727964e-01
9.411167600532857058e-01
9.159765261702421668e-01
8.950760491737504987e-01
8.786885522124243675e-01
8.649052108933286132e-01
8.524976779774922075e-01
8.411168299797104897e-01
8.308663764377919314e-01
8.208339007162466228e-01
8.116840302217297465e-01
8.038618196619720102e-01
7.971020647120184988e-01
7.908577637338056743e-01
7.847877305637045442e-01
7.793341259040483804e-01
7.745005675568813475e-01
7.698259886081625369e-01
7.660224483143992513e-01
7.621155957259783120e-01
7.590643487325529071e-01
7.551635474693484396e-01
7.524041643411647495e-01
7.490218627016719255e-01
7.465627416968345642e-01
7.437478342070812376e-01
7.423431715223847149e-01
7.400273704310742495e-01
7.386971397734269917e-01
7.367182542092916009e-01
7.344986967197278949e-01
7.335498408391708525e-01
7.314715720713138580e-01
7.300531156361103058e-01
7.279615897412706760e-01
7.269530646139528152e-01
7.249515978846607922e-01
7.245119794658044787e-01
7.224867172175790664e-01
7.226798558925709992e-01
7.230948007143125356e-01
7.204803517315445660e-01
7.199451486330207262e-01
7.195712412457641038e-01
7.206498942360645144e-01
