1.190052453155924672e+00
8.739827463357914272e-01
6.423729177473521679e-01
5.984657653039548997e-01
5.706694956596304324e-01
5.502727018078652499e-01
5.357045202357012537e-01
5.232285203003301799e-01
5.137208371264178064e-01
5.076880933853183953e-01
5.025373621866470186e-01
4.982861863312924577e-01
4.952902706657967835e-01
4.944348887699406281e-01
4.927691142188339590e-01
4.902775623812908323e-01
4.885206129401922226e-01
4.845333636806505306e-01
4.826185246702374698e-01
4.821096919022682115e-01
4.853110078994820609e-01
4.904630752961809947e-01
4.825518818163290202e-01
4.804726201677467778e-01
4.829359457532806932e-01
4.845877734081047161e-01
4.827047798146562041e-01
4.807829458902521669e-01
4.802188608431961492e-01
4.790970574064952747e-01
4.839209697050292358e-01
4.780978831666998774e-01
4.769411464108199716e-01
4.776663165539503098e-01
4.821434090050255583e-01
4.786021294208561705e-01
4.767234134147079749e-01
4.762650408850210293e-01
4.791222686266026765e-01
4.780811643364226149e-01
4.761123979782185822e-01
4.758695766511487069e-01
4.753737044407100321e-01
4.751896171762449161e-01
4.751950096248126476e-01
4.751608021466470211e-01
4.751669747709501013e-01
4.926304675456953941e-01
4.782516491576666029e-01
4.758157151773935167e-01
