1.286524341055532705e+00
1.049737482717851389e+00
9.746955329688583580e-01
9.285440755690016479e-01
8.620566636687372331e-01
6.259008107207170157e-01
5.743346707668246509e-01
5.528123256091664883e-01
5.383210432056974026e-01
5.260358213833192798e-01
5.160983793619202675e-01
5.074316383135027975e-01
5.026581323728328554e-01
4.989153422051813558e-01
4.941023086629262595e-01
4.924679753802171378e-01
4.897478809807358502e-01
4.879035344574509381e-01
4.851620717019569651e-01
4.846759690198956250e-01
4.813569447071087137e-01
4.792956921567277373e-01
4.777221677870285288e-01
4.779319838598007353e-01
4.768397520955016122e-01
4.802754188819629566e-01
4.784087117125348509e-01
4.784471905086098431e-01
4.758261852874988707e-01
4.735593981132274477e-01
4.721451343559637248e-01
4.726356895776783751e-01
4.820332478095845641e-01
4.738557159718943534e-01
4.742131253204694419e-01
4.732316453464147643e-01
4.753079564287895353e-01
4.715389931892476350e-01
4.706120259332947642e-01
4.701994101448757069e-01
4.700970922301455079e-01
4.701495910199677275e-01
4.700409333880354867e-01
4.797432079184346110e-01
4.870248284281754048e-01
4.733919983775150553e-01
4.712149323668421985e-01
4.700371453583967463e-01
4.698671509579914196e-01
4.694692132222216263e-01
